Taxon_name,Status,MinAge,MaxAge,Site
Metarhinus_fluviatilis,extinct,45.38,45.38,10140
Metarhinus_abboti,extinct,45.38,45.38,10140
Sphenocoelus_uintensis,extinct,45.38,45.38,10140
Dolichorhinus_hyognathus,extinct,45.38,45.38,10140
Sthenodectes_incisivum,extinct,45.38,45.38,10140
Epihippus_gracilis,extinct,45.38,45.38,10140
Grangeria_anarsius,extinct,45.38,45.38,10140
Isectolophus_annectens,extinct,45.38,45.38,10140
Amynodon_advenus,extinct,45.38,45.38,10140
Triplopus_obliquidens,extinct,45.38,45.38,10140
Uintaceras_radinskyi,extinct,45.38,45.38,10140
Protitanotherium_emarginatum,extinct,42.78,42.78,10142
Diplacodon_elatus,extinct,42.78,42.78,10142
Metatelmatherium_ultimum,extinct,42.78,42.78,10142
Epihippus_gracilis,extinct,42.78,42.78,10142
Amynodon_advenus,extinct,42.78,42.78,10142
Triplopus_obliquidens,extinct,42.78,42.78,10142
Triplopus_implicatus,extinct,42.78,42.78,10142
Epitriplopus_uintensis,extinct,42.78,42.78,10142
Anchitherium_clarenci,extinct,18.5,18.5,10357
Parahippus_pawniensis,extinct,18.5,18.5,10357
Menoceras_barbouri,extinct,18.5,18.5,10357
Peraceras_superciliosum,extinct,18.5,18.5,10357
Peraceras_profectum,extinct,18.5,18.5,10357
Teleoceras_americanum,extinct,18.5,18.5,10357
Peraceras_superciliosum,extinct,14.78,14.78,10362
Hypohippus_osborni,extinct,15.97,15.97,10370
Megahippus_mckennai,extinct,15.97,15.97,10370
Desmatippus_coloradensis,extinct,15.97,15.97,10370
Merychippus_insignis,extinct,15.97,15.97,10370
Merychippus_sejunctus,extinct,15.97,15.97,10370
Merychippus_coloradense,extinct,15.97,15.97,10370
Merychippus_sphenodus,extinct,15.97,15.97,10370
Protohippus_vetus,extinct,15.97,15.97,10370
Moropus_matthewi,extinct,15.97,15.97,10370
Aphelops_megalodus,extinct,15.97,15.97,10370
Peraceras_profectum,extinct,15.97,15.97,10370
Protohippus_propavulus,extinct,15.97,15.97,10370
Calippus_labrosus,extinct,15.97,15.97,10370
Hypohippus_osborni,extinct,14.78,14.78,10371
Megahippus_mckennai,extinct,14.78,14.78,10371
Merychippus_insignis,extinct,14.78,14.78,10371
Merychippus_sphenodus,extinct,14.78,14.78,10371
Aphelops_megalodus,extinct,14.78,14.78,10371
Teleoceras_medicornutum,extinct,14.78,14.78,10371
Cormohipparion_quinni,extinct,14.78,14.78,10371
Calippus_labrosus,extinct,14.78,14.78,10371
Hypohippus_osborni,extinct,14.78,14.78,10372
Megahippus_mckennai,extinct,14.78,14.78,10372
Merychippus_sejunctus,extinct,14.78,14.78,10372
Merychippus_sphenodus,extinct,14.78,14.78,10372
Aphelops_megalodus,extinct,14.78,14.78,10372
Teleoceras_medicornutum,extinct,14.78,14.78,10372
Hypohippus_osborni,extinct,14.78,14.78,10374
Merychippus_coloradense,extinct,14.78,14.78,10374
Merychippus_republicanus,extinct,14.78,14.78,10374
Calippus_proplacidus,extinct,14.78,14.78,10374
Calippus_regulus,extinct,14.78,14.78,10374
Pliohippus_mirabilis,extinct,14.78,14.78,10374
Aphelops_megalodus,extinct,14.78,14.78,10374
Aphelops_malacorhinus,extinct,14.78,14.78,10374
Peraceras_superciliosum,extinct,14.78,14.78,10374
Teleoceras_medicornutum,extinct,14.78,14.78,10374
Cormohipparion_quinni,extinct,14.78,14.78,10374
Peraceras_profectum,extinct,14.78,14.78,10376
Neohipparion_leptode,extinct,7.59,7.59,10378
Cormohipparion_occidentale,extinct,7.59,7.59,10378
Protohippus_gidleyi,extinct,7.59,7.59,10378
Dinohippus_interpolatus,extinct,7.59,7.59,10378
Aphelops_megalodus,extinct,7.59,7.59,10378
Aphelops_malacorhinus,extinct,7.59,7.59,10378
Teleoceras_hicksi,extinct,7.59,7.59,10378
Amynodon_advenus,extinct,42.78,42.78,10143
Megalamynodon_regalis,extinct,42.78,42.78,10143
Epitriplopus_uintensis,extinct,42.78,42.78,10143
Epihippus_intermedius,extinct,42.78,42.78,10144
Amynodon_advenus,extinct,42.78,42.78,10144
Duchesneodus_uintensis,extinct,39.83,39.83,10145
Epihippus_intermedius,extinct,39.83,39.83,10145
Megalamynodon_regalis,extinct,39.83,39.83,10145
Hyracodon_primus,extinct,39.83,39.83,10145
Epitriplopus_uintensis,extinct,39.83,39.83,10145
Penetrigonias_hudsoni,extinct,39.83,39.83,10145
Penetrigonias_dakotensis,extinct,39.83,39.83,10145
Equus_simplicidens,extinct,4.91,4.91,10379
Equus_calobatus,extinct,4.91,4.91,10379
Equus_cumminsi,extinct,2.63,2.63,10380
Duchesneodus_uintensis,extinct,39.83,39.83,10381
Epihippus_uintensis,extinct,39.83,39.83,10381
Epihippus_intermedius,extinct,39.83,39.83,10381
Amynodontopsis_bodei,extinct,39.83,39.83,10381
Megacerops_coloradensis,extinct,37.39,37.39,10382
Mesohippus_bairdii,extinct,37.39,37.39,10382
Hyracodon_priscidens,extinct,37.39,37.39,10382
Penetrigonias_hudsoni,extinct,37.39,37.39,10382
Trigonias_osborni,extinct,37.39,37.39,10382
Subhyracodon_mitis,extinct,37.39,37.39,10382
Megacerops_coloradensis,extinct,35.24,35.24,10383
Mesohippus_bairdii,extinct,35.24,35.24,10383
Hyracodon_priscidens,extinct,35.24,35.24,10383
Trigonias_osborni,extinct,35.24,35.24,10383
Amphicaenopus_platycephalus,extinct,35.24,35.24,10383
Subhyracodon_mitis,extinct,35.24,35.24,10383
Megacerops_coloradensis,extinct,34.7,34.7,10384
Mesohippus_bairdii,extinct,34.7,34.7,10384
Mesohippus_exoletus,extinct,34.7,34.7,10384
Miohippus_obliquidens,extinct,34.7,34.7,10384
Miohippus_assiniboiensis,extinct,34.7,34.7,10384
Metamynodon_chadronensis,extinct,34.7,34.7,10384
Hyracodon_priscidens,extinct,34.7,34.7,10384
Trigonias_wellsi,extinct,34.7,34.7,10384
Subhyracodon_occidentalis,extinct,34.7,34.7,10384
Subhyracodon_mitis,extinct,34.7,34.7,10384
Mesohippus_westoni,extinct,33.9,33.9,10385
Mesohippus_exoletus,extinct,33.9,33.9,10385
Mesohippus_barbouri,extinct,33.9,33.9,10385
Miohippus_obliquidens,extinct,33.9,33.9,10385
Metamynodon_planifrons,extinct,33.9,33.9,10385
Hyracodon_nebraskensis,extinct,33.9,33.9,10385
Subhyracodon_occidentalis,extinct,33.9,33.9,10385
Subhyracodon_mitis,extinct,33.9,33.9,10385
Miohippus_annectens,extinct,32.1,32.1,10386
Miohippus_obliquidens,extinct,32.1,32.1,10386
Miohippus_intermedius,extinct,32.1,32.1,10386
Miohippus_equinanus,extinct,32.1,32.1,10386
Miohippus_gidleyi,extinct,32.1,32.1,10386
Metamynodon_planifrons,extinct,32.1,32.1,10386
Hyracodon_nebraskensis,extinct,32.1,32.1,10386
Hyracodon_leidyanus,extinct,32.1,32.1,10386
Penetrigonias_dakotensis,extinct,32.1,32.1,10386
Diceratherium_tridactylum,extinct,32.1,32.1,10386
Miohippus_obliquidens,extinct,31.4,31.4,10387
Hyracodon_nebraskensis,extinct,31.4,31.4,10387
Hyracodon_leidyanus,extinct,31.4,31.4,10387
Amphicaenopus_platycephalus,extinct,31.4,31.4,10387
Diceratherium_armatum,extinct,31.4,31.4,10387
Diceratherium_tridactylum,extinct,31.4,31.4,10387
Diceratherium_annectens,extinct,31.4,31.4,10387
Menoceras_arikarense,extinct,31.4,31.4,10387
Miohippus_equinanus,extinct,29.75,29.75,10391
Hyracodon_nebraskensis,extinct,29.75,29.75,10391
Hyracodon_leidyanus,extinct,29.75,29.75,10391
Diceratherium_armatum,extinct,29.75,29.75,10391
Diceratherium_annectens,extinct,29.75,29.75,10392
Miohippus_equinanus,extinct,29.75,29.75,10393
Miohippus_equinanus,extinct,28.0,28.0,10394
Miohippus_equinanus,extinct,22.2,22.2,10395
Miohippus_gemmarosae,extinct,22.2,22.2,10395
Parahippus_pristinus,extinct,22.2,22.2,10395
Anchippus_texanus,extinct,19.09,19.09,10396
Parahippus_cognatus,extinct,19.09,19.09,10396
Miohippus_equinanus,extinct,28.0,28.0,10399
Diceratherium_armatum,extinct,28.0,28.0,10399
Diceratherium_annectens,extinct,28.0,28.0,10399
Pseudohipparion_retrusum,extinct,14.78,14.78,10400
Cormohipparion_occidentale,extinct,14.78,14.78,10400
Pliohippus_pernix,extinct,14.78,14.78,10400
Teleoceras_medicornutum,extinct,14.78,14.78,10400
Anchitherium_clarenci,extinct,18.5,18.5,10402
Archaeohippus_blackbergi,extinct,18.5,18.5,10402
Parahippus_cognatus,extinct,18.5,18.5,10402
Menoceras_barbouri,extinct,18.5,18.5,10402
Merychippus_insignis,extinct,14.78,14.78,10403
Peraceras_superciliosum,extinct,14.78,14.78,10403
Aphelops_megalodus,extinct,14.78,14.78,10404
Hypohippus_affinis,extinct,12.11,12.11,10405
Pseudohipparion_gratum,extinct,12.11,12.11,10405
Hipparion_tehonense,extinct,12.11,12.11,10405
Neohipparion_affine,extinct,12.11,12.11,10405
Cormohipparion_occidentale,extinct,12.11,12.11,10405
Protohippus_supremus,extinct,12.11,12.11,10405
Aphelops_megalodus,extinct,12.11,12.11,10405
Peraceras_superciliosum,extinct,12.11,12.11,10405
Teleoceras_major,extinct,12.11,12.11,10405
Cormohipparion_fricki,extinct,12.11,12.11,10405
Pseudohipparion_gratum,extinct,12.11,12.11,10406
Cormohipparion_occidentale,extinct,12.11,12.11,10406
Calippus_martini,extinct,12.11,12.11,10406
Pliohippus_pernix,extinct,12.11,12.11,10406
Equus_simplicidens,extinct,2.63,2.63,10407
Equus_simplicidens,extinct,2.63,2.63,10408
Equus_simplicidens,extinct,2.63,2.63,10410
Megacerops_coloradensis,extinct,35.92,35.92,10412
Hyracodon_petersoni,extinct,35.92,35.92,10412
Penetrigonias_hudsoni,extinct,35.92,35.92,10412
Trigonias_osborni,extinct,35.92,35.92,10412
Megacerops_coloradensis,extinct,35.24,35.24,10413
Mesohippus_bairdii,extinct,35.24,35.24,10413
Hyracodon_nebraskensis,extinct,35.24,35.24,10413
Megacerops_coloradensis,extinct,34.7,34.7,10415
Mesohippus_bairdii,extinct,34.7,34.7,10415
Mesohippus_westoni,extinct,34.7,34.7,10415
Miohippus_obliquidens,extinct,34.7,34.7,10415
Hyracodon_nebraskensis,extinct,34.7,34.7,10415
Trigonias_osborni,extinct,34.7,34.7,10415
Trigonias_wellsi,extinct,34.7,34.7,10415
Mesohippus_bairdii,extinct,33.9,33.9,10416
Mesohippus_westoni,extinct,33.9,33.9,10416
Mesohippus_exoletus,extinct,33.9,33.9,10416
Hyracodon_nebraskensis,extinct,33.9,33.9,10416
Subhyracodon_occidentalis,extinct,33.9,33.9,10416
Hyracodon_nebraskensis,extinct,32.1,32.1,10417
Hyracodon_leidyanus,extinct,32.1,32.1,10417
Diceratherium_tridactylum,extinct,32.1,32.1,10417
Hyracodon_nebraskensis,extinct,29.75,29.75,10418
Diceratherium_tridactylum,extinct,29.75,29.75,10418
Skinnoceras_manning,extinct,29.75,29.75,10418
Aceratherium_incisivum,extinct,7.6,7.6,21412
Dihoplus_schleiermacheri,extinct,7.6,7.6,21412
Hipparion_concudense,extinct,7.6,7.6,21412
Aceratherium_incisivum,extinct,9.9,9.9,24833
Aceratherium_incisivum,extinct,9.9,9.9,27300
Aceratherium_incisivum,extinct,9.9,9.9,28705
Aceratherium_incisivum,extinct,9.9,9.9,28704
Lartetotherium_sansaniense,extinct,12.85,12.85,21233
Stephanorhinus_hundsheimensis,extinct,0.781,0.781,28680
Isectolophus_latidens,extinct,47.8,47.8,28088
Protaceratherium_minutum,extinct,19.5,19.5,27420
Anchitherium_aurelianense,extinct,19.5,19.5,27419
Brachypotherium_brachypus,extinct,16.4,16.4,27281
Lartetotherium_sansaniense,extinct,16.4,16.4,27281
Anchitherium_aurelianense,extinct,16.4,16.4,27281
Anisodon_grande,extinct,16.4,16.4,27281
Plesiaceratherium_lumiarense,extinct,16.4,16.4,27281
Prosantorhinus_douvillei,extinct,16.4,16.4,27281
Equus_yunnanensis,extinct,1.80951,1.80951,24143
Alicornops_simorrensis,extinct,11.2,11.2,20434
Aceratherium_incisivum,extinct,11.2,11.2,20434
Dihoplus_schleiermacheri,extinct,11.2,11.2,20434
Chalicotherium_goldfussi,extinct,11.2,11.2,20434
Hipparion_gracile,extinct,11.2,11.2,20434
Lartetotherium_sansaniense,extinct,17.2,17.2,21521
Plesiaceratherium_lumiarense,extinct,17.2,17.2,21521
Equus_stenonis,extinct,3.275,3.275,20816
Equus_stenonis,extinct,2.45,2.45,20817
Brachypotherium_fatehjangense,extinct,13.82,13.82,26583
Protaceratherium_minutum,extinct,19.5,19.5,27404
Anchitherium_aurelianense,extinct,19.5,19.5,27403
Brachypotherium_brachypus,extinct,16.4,16.4,27282
Anchitherium_aurelianense,extinct,16.4,16.4,27282
Prosantorhinus_douvillei,extinct,16.4,16.4,27282
Diaceratherium_aginense,extinct,21.7,21.7,21023
Protaceratherium_minutum,extinct,21.7,21.7,21023
Brachypotherium_brachypus,extinct,17.2,17.2,21473
Prosantorhinus_douvillei,extinct,17.2,17.2,21473
Anchitherium_aurelianense,extinct,17.2,17.2,21473
Diaceratherium_aurelianense,extinct,19.5,19.5,21480
Subchilotherium_intermedium,extinct,13.032,13.032,23192
Subchilotherium_intermedium,extinct,12.049,12.049,29083
Anchitherium_aurelianense,extinct,18.524,18.524,28736
Stephanorhinus_etruscus,extinct,2.5,2.5,20711
Equus_stenonis,extinct,2.5,2.5,20711
Plesiaceratherium_platyodon,extinct,19.5,19.5,21231
Prosantorhinus_douvillei,extinct,19.5,19.5,21231
Diaceratherium_aurelianense,extinct,19.5,19.5,21231
Anchitherium_aurelianense,extinct,19.5,19.5,21231
Aceratherium_incisivum,extinct,7.6,7.6,21125
Chilotherium_schlosseri,extinct,7.6,7.6,21125
Dihoplus_pikermiensis,extinct,7.6,7.6,21125
Pliodiceros_neumayri,extinct,7.6,7.6,21125
Protaceratherium_minutum,extinct,19.5,19.5,21227
Plesiaceratherium_platyodon,extinct,19.5,19.5,21227
Diaceratherium_aurelianense,extinct,19.5,19.5,21227
Equus_numidicus,extinct,3.6,3.6,23899
Eurygnathohippus_libycus,extinct,3.6,3.6,23899
Ceratotherium_simum,extant,3.6,3.6,23882
Dihoplus_schleiermacheri,extinct,9.9,9.9,20304
Cremohipparion_moldavicum,extinct,9.9,9.9,20304
Aceratherium_simplex,extinct,9.9,9.9,20304
Hipparion_verae,extinct,9.9,9.9,20304
Hipparion_gracile,extinct,9.9,9.9,20304
Cremohipparion_mediterraneum,extinct,7.6,7.6,20864
Chalicotherium_goldfussi,extinct,7.6,7.6,20864
Chilotherium_habereri,extinct,4.4153333333333,4.4153333333333,20818
Chilotherium_anderssoni,extinct,4.4153333333333,4.4153333333333,20818
Hipparion_platyodus,extinct,7.2,7.2,26448
Hipparion_sefvei,extinct,4.6,4.6,20842
Hipparion_houfenense,extinct,4.6,4.6,20842
Karagalax_mamikhelensis,extinct,56.0,56.0,26590
Eotitanops_dayi,extinct,56.0,56.0,26590
Forstercooperia_jigniensis,extinct,56.0,56.0,26590
Pilgrimella_wardi,extinct,56.0,56.0,26590
Chemositia_tugenensis,extinct,8.5,8.5,22560
Coelodonta_antiquitatis,extinct,2.58,2.58,29170
Equus_sanmeniensis,extinct,2.58,2.58,29170
Rhinoceros_sinensis,extinct,2.58,2.58,29170
Proboscidipparion_sinense,extinct,2.58,2.58,29170
Coelodonta_antiquitatis,extinct,2.58,2.58,29169
Equus_sanmeniensis,extinct,2.58,2.58,29169
Proboscidipparion_sinense,extinct,2.58,2.58,29169
Equus_sanmeniensis,extinct,2.6,2.6,29099
Proboscidipparion_sinense,extinct,2.6,2.6,29099
Coelodonta_nihowanensis,extinct,2.6,2.6,29099
Pliodiceros_neumayri,extinct,11.2,11.2,23453
Protaceratherium_minutum,extinct,21.7,21.7,28932
Diaceratherium_asphaltense,extinct,21.7,21.7,28932
Stephanorhinus_megarhinus,extinct,5.3,5.3,20724
Protaceratherium_minutum,extinct,19.5,19.5,27432
Anchitherium_aurelianense,extinct,19.5,19.5,27433
Brachypotherium_brachypus,extinct,16.4,16.4,27283
Anchitherium_aurelianense,extinct,16.4,16.4,27283
Anisodon_grande,extinct,16.4,16.4,27283
Plesiaceratherium_lumiarense,extinct,16.4,16.4,27283
Prosantorhinus_douvillei,extinct,16.4,16.4,27283
Pliodiceros_neumayri,extinct,7.6,7.6,20210
Lartetotherium_sansaniense,extinct,12.85,12.85,21530
Protaceratherium_aginense,extinct,23.26,23.26,22746
Palaeotherium_magnum,extinct,35.1,35.1,22647
Palaeotherium_crassum,extinct,35.1,35.1,22647
Stephanorhinus_hundsheimensis,extinct,1.072,1.072,24456
Aceratherium_simorrense,extinct,12.85,12.85,27476
Aceratherium_incisivum,extinct,7.6,7.6,20064
Dihoplus_schleiermacheri,extinct,7.6,7.6,20064
Hipparion_concudense,extinct,7.6,7.6,20064
Ancylotherium_pentelicum,extinct,7.6,7.6,20064
Hipparion_concudense,extinct,7.6,7.6,24735
Dihoplus_schleiermacheri,extinct,7.6,7.6,22962
Hipparion_concudense,extinct,7.6,7.6,22962
Protaceratherium_minutum,extinct,19.5,19.5,22342
Brachypotherium_brachypus,extinct,16.4,16.4,22343
Anchitherium_aurelianense,extinct,16.4,16.4,22343
Anisodon_grande,extinct,16.4,16.4,22343
Prosantorhinus_douvillei,extinct,16.4,16.4,22343
Chilotherium_kowalevskii,extinct,8.9,8.9,23385
Hipparion_prostylum,extinct,8.9,8.9,23385
Pliodiceros_neumayri,extinct,8.9,8.9,23385
Anchitherium_aurelianense,extinct,17.2,17.2,20032
Hispanotherium_corcolense,extinct,17.2,17.2,20032
Stephanorhinus_etruscus,extinct,2.5,2.5,27478
Lophiodon_remensis,extinct,50.73,50.73,22688
Lophiodon_baroensis,extinct,50.73,50.73,22687
Paralophiodon_isselense,extinct,44.76,44.76,22650
Lophiodon_corsaensis,extinct,50.73,50.73,22676
Pachynolophus_boixedatensis,extinct,50.73,50.73,22672
Lophiodon_baroensis,extinct,50.73,50.73,22672
Lophiodon_corsaensis,extinct,50.73,50.73,22672
Lophiodon_remensis,extinct,50.73,50.73,22672
Lophiodon_baroensis,extinct,50.73,50.73,22685
Propachynolophus_remyi,extinct,50.73,50.73,22685
Plagiolophus_annectens,extinct,33.9,33.9,22724
Palaeotherium_medium,extinct,33.9,33.9,22724
Anchitherium_aurelianense,extinct,18.35,18.35,21635
Equus_stenonis,extinct,2.23,2.23,24452
Stephanorhinus_etruscus,extinct,2.23,2.23,24452
Equus_stenonis,extinct,2.5,2.5,20710
Stephanorhinus_etruscus,extinct,2.5,2.5,20710
Equus_bressanus,extinct,2.5,2.5,20710
Equus_stenonis,extinct,2.5,2.5,20710
Stephanorhinus_etruscus/hundsheimensis,extinct,2.5,2.5,20710
Anisodon_grande,extinct,16.4,16.4,27423
Ronzotherium_romani,extinct,24.56,24.56,22855
Stephanorhinus_elatus,extinct,3.55,3.55,23020
Brachypotherium_brachypus,extinct,16.4,16.4,21458
Hippotherium_primigenium,extinct,11.188,11.188,24830
Hippotherium_primigenium,extinct,11.188,11.188,24831
Dihoplus_schleiermacheri,extinct,7.6,7.6,21010
Hipparion_concudense,extinct,7.6,7.6,21010
Hipparion_concudense,extinct,7.6,7.6,21011
Dihoplus_schleiermacheri,extinct,8.9,8.9,20062
Cremohipparion_mediterraneum,extinct,8.9,8.9,20062
Hippotherium_intrans,extinct,8.9,8.9,20450
Stephanorhinus_etruscus,extinct,1.072,1.072,28656
Equus_suessenbornensis,extinct,1.072,1.072,28656
Equus_altidens,extinct,1.072,1.072,28656
Stephanorhinus_etruscus,extinct,0.781,0.781,24261
Equus_suessenbornensis,extinct,0.781,0.781,24261
Equus_altidens,extinct,0.781,0.781,24261
Brachypotherium_brachypus,extinct,14.2,14.2,29008
Anisodon_grande,extinct,14.2,14.2,29008
Pliodiceros_neumayri,extinct,11.2,11.2,23479
Stephanorhinus_etruscus,extinct,2.581,2.581,21029
Equus_stenonis,extinct,2.581,2.581,21029
Ceratotherium_simum,extant,1.042,1.042,28328
Equus_oldowayensis,extinct,1.042,1.042,28328
Eurygnathohippus_cornelianus,extinct,1.042,1.042,28328
Brachypotherium_perimense,extinct,12.85,12.85,26568
Proboscidipparion_sinense,extinct,3.55,3.55,20964
Hipparion_garedzicum,extinct,7.6,7.6,27079
Hoploaceratherium_tetradactylum,extinct,11.2,11.2,21430
Chalicotherium_goldfussi,extinct,11.2,11.2,21430
Brachypotherium_perimense,extinct,17.131,17.131,28217
Gaindatherium_browni,extinct,17.131,17.131,28217
Paraceratherium_bugtiense,extinct,27.82,27.82,26579
Cadurcotherium_indicum,extinct,27.82,27.82,26579
Aprotodon_smithwoodwardi,extinct,27.82,27.82,26579
Brachypotherium_brachypus,extinct,16.4,16.4,23566
Diceros_bicornis,extant,3.2,3.2,23671
Ceratotherium_simum,extant,3.2,3.2,23671
Hipparion_afarense,extinct,3.2,3.2,23671
Eurygnathohippus_hasumense,extinct,3.2,3.2,23671
Protaceratherium_minutum,extinct,19.5,19.5,21311
Anchitherium_aurelianense,extinct,19.5,19.5,27411
Brachypotherium_brachypus,extinct,16.4,16.4,27284
Anchitherium_aurelianense,extinct,16.4,16.4,27284
Dicerorhinus_shahbazi,extinct,23.03,23.03,26595
Dicerorhinus_abeli,extinct,23.03,23.03,26595
Bugtirhinus_praecursor,extinct,23.03,23.03,26595
Plesiaceratherium_naricum,extinct,23.03,23.03,26595
Schizotherium_pilgrimi,extinct,23.03,23.03,26595
Phyllotillon_nariscus,extinct,19.5,19.5,21667
Dicerorhinus_shahbazi,extinct,19.5,19.5,21667
Dicerorhinus_abeli,extinct,19.5,19.5,21667
Caementodon_oettingenae,extinct,19.5,19.5,21667
Brachypotherium_perimense,extinct,19.5,19.5,21667
Bugtirhinus_praecursor,extinct,19.5,19.5,21667
Schizotherium_pilgrimi,extinct,19.5,19.5,21667
Pleuroceros_blanfordi,extinct,19.5,19.5,21667
Aprotodon_fatehjangense,extinct,19.5,19.5,21668
Dicerorhinus_shahbazi,extinct,17.2,17.2,21669
Dicerorhinus_abeli,extinct,17.2,17.2,21669
Brachypotherium_perimense,extinct,17.2,17.2,21669
Pleuroceros_blanfordi,extinct,17.2,17.2,21669
Paraceratherium_bugtiense,extinct,33.9,33.9,26580
Cadurcotherium_indicum,extinct,33.9,33.9,26580
Aprotodon_fatehjangense,extinct,12.85,12.85,26596
Brachypotherium_perimense,extinct,12.85,12.85,26596
Prosantorhinus_germanicus,extinct,16.4,16.4,20241
Brachypotherium_brachypus,extinct,16.4,16.4,20241
Dicerorhinus_steinheimensis,extinct,16.4,16.4,20241
Anchitherium_aurelianense,extinct,16.4,16.4,20241
Dicerorhinus_steinheimensis,extinct,16.4,16.4,21528
Hoploaceratherium_tetradactylum,extinct,15.466666666666663,15.466666666666663,20283
Dicerorhinus_steinheimensis,extinct,15.466666666666663,15.466666666666663,20283
Anisodon_grande,extinct,15.466666666666663,15.466666666666663,20283
Dicerorhinus_steinheimensis,extinct,14.2,14.2,20284
Anchitherium_aurelianense,extinct,14.2,14.2,20284
Rhinoceros_sinensis,extinct,0.21,0.21,29037
Diaceratherium_lemanense,extinct,23.86,23.86,27881
Eurygnathohippus_feibeli,extinct,5.7,5.7,28335
Hipparion_hasumense,extinct,3.6,3.6,24648
Ceratotherium_mauritanicum,extinct,3.6,3.6,24648
Hippotherium_brachypus,extinct,7.6,7.6,29080
Brachypotherium_lewisi,extinct,11.2,11.2,20156
Hipparion_africanum,extinct,11.2,11.2,20156
Diceros_douariensis,extinct,11.2,11.2,20156
Hippotherium_primigenium,extinct,11.63,11.63,23881
Equus_stenonis,extinct,1.85,1.85,21050
Stephanorhinus_etruscus/hundsheimensis,extinct,1.85,1.85,21050
Equus_altidens,extinct,1.85,1.85,21050
Protaceratherium_albigense,extinct,30.276666666667,30.276666666667,23489
Dihoplus_schleiermacheri,extinct,5.333,5.333,21162
Acerorhinus_zernowi,extinct,11.232,11.232,23491
Hipparion_dongxiangense,extinct,11.2,11.2,24469
Parelasmotherium_simplum,extinct,11.2,11.2,24469
Stephanorhinus_megarhinus,extinct,5.3,5.3,24025
Hipparion_crassum,extinct,5.3,5.3,24025
Alicornops_alfambrensis,extinct,8.9,8.9,20265
Aceratherium_incisivum,extinct,8.9,8.9,20265
Dihoplus_schleiermacheri,extinct,8.9,8.9,20265
Hippotherium_primigenium,extinct,8.9,8.9,20265
Chalicotherium_goldfussi,extinct,8.9,8.9,20265
Diceros_douariensis,extinct,7.1,7.1,20152
Sinohippus_sampelayoi,extinct,11.2,11.2,20091
Chilotherium_schlosseri,extinct,9.9,9.9,27680
Hipparion_gigantheum,extinct,9.9,9.9,27680
Aceratherium_incisivum,extinct,11.2,11.2,27147
Hippotherium_primigenium,extinct,11.2,11.2,27147
Stephanorhinus_etruscus,extinct,1.0,1.0,27492
Pliodiceros_neumayri,extinct,7.6,7.6,23625
Cremohipparion_matthewi,extinct,7.1,7.1,20865
Cremohipparion_periafricanum,extinct,7.1,7.1,20865
Cremohipparion_mediterraneum,extinct,7.1,7.1,20865
Pliodiceros_neumayri,extinct,7.1,7.1,20865
Cremohipparion_matthewi,extinct,7.1,7.1,20866
Cremohipparion_mediterraneum,extinct,7.1,7.1,20866
Cremohipparion_matthewi,extinct,7.1,7.1,20867
Cremohipparion_mediterraneum,extinct,7.1,7.1,20867
Anisodon_macedonicus,extinct,7.1,7.1,20867
Hipparion_elegans,extinct,9.88,9.88,27093
Anchitherium_aurelianense,extinct,16.4,16.4,20642
Procoelodonta_borissiaki,extinct,16.4,16.4,20642
Hoploaceratherium_depereti,extinct,16.4,16.4,20642
Schizotherium_turgaicum,extinct,16.4,16.4,20642
Diaceratherium_aurelianense,extinct,16.4,16.4,20642
Chilotherium_schlosseri,extinct,8.9,8.9,20779
Cremohipparion_moldavicum,extinct,8.9,8.9,20779
Pseudohipparion_simpsoni,extinct,5.91,5.91,10518
Anchilophus_dumasi,extinct,40.12,40.12,28743
Propalaeotherium_parvulum,extinct,40.12,40.12,28743
Anchilophus_desmaresti,extinct,40.12,40.12,28743
Palaeotherium_castrense,extinct,40.12,40.12,28743
Leptolophus_stehlini,extinct,40.12,40.12,28743
Lophiotherium_siderolithicum,extinct,40.12,40.12,28743
Palaeotherium_siderolithicum,extinct,40.12,40.12,28743
Lophiodon_lautricense,extinct,40.12,40.12,28743
Anchilophus_radegondensis,extinct,40.12,40.12,28743
Palaeotherium_duvali,extinct,40.12,40.12,28743
Anchilophus_dumasi,extinct,37.39,37.39,28744
Lophiotherium_siderolithicum,extinct,37.39,37.39,28744
Palaeotherium_crassum,extinct,35.1,35.1,28745
Plagiolophus_minor,extinct,35.1,35.1,28745
Palaeotherium_magnum,extinct,40.12,40.12,28739
Palaeotherium_crassum,extinct,40.12,40.12,28739
Anchilophus_dumasi,extinct,40.12,40.12,28739
Propalaeotherium_parvulum,extinct,40.12,40.12,28739
Chasmotherium_cartieri,extinct,40.12,40.12,28739
Lophiodon_tapiroides,extinct,40.12,40.12,28739
Pachynolophus_livinierensis,extinct,40.12,40.12,28739
Lophiotherium_siderolithicum,extinct,40.12,40.12,28739
Palaeotherium_siderolithicum,extinct,40.12,40.12,28739
Lophiodon_lautricense,extinct,40.12,40.12,28739
Anchilophus_radegondensis,extinct,40.12,40.12,28739
Aceratherium_incisivum,extinct,11.2,11.2,27296
Hippotherium_primigenium,extinct,11.2,11.2,27296
Chalicotherium_goldfussi,extinct,16.4,16.4,24289
Mesaceratherium_gaimersheimense,extinct,33.9,33.9,23645
Metaschizotherium_wetzleri,extinct,21.7,21.7,21291
Prosantorhinus_germanicus,extinct,17.2,17.2,24295
