Taxon_name,Status,MinAge,MaxAge,Site
Apheliscus_nitidus,Extinct,57.04,57.04,10170.0
Ectocion_osbornianus,Extinct,57.04,57.04,10170.0
Phenacodus_primaevus,Extinct,57.04,57.04,10170.0
Phenacodus_vortmani,Extinct,57.04,57.04,10170.0
Thryptacodon_antiquus,Extinct,57.04,57.04,10190.0
Aletodon_gunnelli,Extinct,57.04,57.04,10190.0
Haplomylus_simpsoni,Extinct,57.04,57.04,10190.0
Apheliscus_nitidus,Extinct,57.04,57.04,10190.0
Ectocion_osbornianus,Extinct,57.04,57.04,10190.0
Phenacodus_primaevus,Extinct,57.04,57.04,10190.0
Phenacodus_vortmani,Extinct,57.04,57.04,10190.0
Princetonia_yalensis,Extinct,56.54,56.54,10192.0
Thryptacodon_antiquus,Extinct,56.54,56.54,10192.0
Aletodon_gunnelli,Extinct,56.54,56.54,10192.0
Haplomylus_simpsoni,Extinct,56.54,56.54,10192.0
Apheliscus_nitidus,Extinct,56.54,56.54,10192.0
Ectocion_osbornianus,Extinct,56.54,56.54,10192.0
Ectocion_parvus,Extinct,56.54,56.54,10192.0
Meniscotherium_tapiacitum,Extinct,56.54,56.54,10192.0
Phenacodus_primaevus,Extinct,56.54,56.54,10192.0
Phenacodus_vortmani,Extinct,56.54,56.54,10192.0
Thryptacodon_antiquus,Extinct,54.61,54.61,10203.0
Hyopsodus_miticulus,Extinct,54.61,54.61,10203.0
Hyopsodus_simplex,Extinct,54.61,54.61,10203.0
Apheliscus_insidiosus,Extinct,54.61,54.61,10203.0
Ectocion_osbornianus,Extinct,54.61,54.61,10203.0
Phenacodus_trilobatus,Extinct,54.61,54.61,10203.0
Phenacodus_vortmani,Extinct,54.61,54.61,10203.0
Thryptacodon_australis,Extinct,59.61,59.61,10210.0
Aletodon_quadravus,Extinct,59.61,59.61,10210.0
Haplaletes_disceptatrix,Extinct,59.61,59.61,10210.0
Ectocion_wyomingensis,Extinct,59.61,59.61,10210.0
Phenacodus_grangeri,Extinct,59.61,59.61,10210.0
Thryptacodon_antiquus,Extinct,55.79,55.79,10218.0
Haplomylus_speirianus,Extinct,55.79,55.79,10218.0
Hyopsodus_loomisi,Extinct,55.79,55.79,10218.0
Hyopsodus_miticulus,Extinct,55.79,55.79,10218.0
Meniscotherium_tapiacitum,Extinct,55.79,55.79,10218.0
Meniscotherium_terraerubrae,Extinct,55.79,55.79,10218.0
Phenacodus_primaevus,Extinct,55.79,55.79,10218.0
Lambertocyon_ischyrus,Extinct,57.24,57.24,10334.0
Thryptacodon_australis,Extinct,57.24,57.24,10334.0
Aletodon_gunnelli,Extinct,57.24,57.24,10334.0
Haplomylus_simpsoni,Extinct,57.24,57.24,10334.0
Ectocion_major,Extinct,57.24,57.24,10334.0
Ectocion_osbornianus,Extinct,57.24,57.24,10334.0
Ectocion_parvus,Extinct,57.24,57.24,10334.0
Phenacodus_primaevus,Extinct,57.24,57.24,10334.0
Phenacodus_vortmani,Extinct,57.24,57.24,10334.0
Colpoclaenus_procyonoides,Extinct,62.52,62.52,10732.0
Litomylus_grandaletes,Extinct,62.52,62.52,10732.0
Promioclaenus_acolytus,Extinct,62.52,62.52,10732.0
Thryptacodon_australis,Extinct,58.63,58.63,10747.0
Ectocion_osbornianus,Extinct,58.63,58.63,10747.0
Phenacodus_primaevus,Extinct,58.63,58.63,10747.0
Haplaletes_disceptatrix,Extinct,62.22,62.22,10791.0
Anisonchus_sectorius,Extinct,62.22,62.22,10791.0
Ectocion_collinus,Extinct,62.22,62.22,10791.0
Chriacus_metacometi,Extinct,58.63,58.63,10989.0
Thryptacodon_australis,Extinct,58.63,58.63,10989.0
Aletodon_mellon,Extinct,58.63,58.63,10989.0
Utemylus_latomius,Extinct,58.63,58.63,10989.0
Periptychus_superstes,Extinct,58.63,58.63,10989.0
Phenacodus_grangeri,Extinct,58.63,58.63,10989.0
Phenacodus_matthewi,Extinct,58.63,58.63,10989.0
Chriacus_pelvidens,Extinct,62.52,62.52,10177.0
Thryptacodon_orthogonius,Extinct,62.52,62.52,10177.0
Litomylus_dissentaneus,Extinct,62.52,62.52,10177.0
Anisonchus_sectorius,Extinct,62.52,62.52,10177.0
Ectocion_wyomingensis,Extinct,62.52,62.52,10177.0
Tetraclaenodon_puercensis,Extinct,62.52,62.52,10177.0
Chriacus_pelvidens,Extinct,58.63,58.63,10183.0
Lambertocyon_eximius,Extinct,58.63,58.63,10183.0
Phenacodaptes_sabulosus,Extinct,58.63,58.63,10183.0
Ectocion_mediotuber,Extinct,58.63,58.63,10183.0
Phenacodus_primaevus,Extinct,58.63,58.63,10183.0
Chriacus_pelvidens,Extinct,62.22,62.22,10208.0
Mimotricentes_subtrigonus,Extinct,62.22,62.22,10208.0
Litaletes_disjunctus,Extinct,62.22,62.22,10208.0
Promioclaenus_acolytus,Extinct,62.22,62.22,10208.0
Promioclaenus_lemuroides,Extinct,62.22,62.22,10208.0
Chriacus_pelvidens,Extinct,59.61,59.61,10735.0
Ectocion_cedrus,Extinct,59.61,59.61,10735.0
Ectocion_wyomingensis,Extinct,59.61,59.61,10735.0
Colpoclaenus_silberlingi,Extinct,64.81,64.81,10781.0
Desmatoclaenus_dianae,Extinct,65.83,65.83,10997.0
Desmatoclaenus_protogonioides,Extinct,65.83,65.83,10997.0
Loxolophus_hyattianus,Extinct,65.83,65.83,10997.0
Loxolophus_kimbetovius,Extinct,65.83,65.83,10997.0
Mimotricentes_mirielae,Extinct,65.83,65.83,10997.0
Choeroclaenus_turgidunculus,Extinct,65.83,65.83,10997.0
Ellipsodon_priscus,Extinct,65.83,65.83,10997.0
Promioclaenus_wilsoni,Extinct,65.83,65.83,10997.0
Protoselene_bombadili,Extinct,65.83,65.83,10997.0
Tiznatzinia_vanderhoofi,Extinct,65.83,65.83,10997.0
Carsioptychus_coarctatus,Extinct,65.83,65.83,10997.0
Conacodon_cophater,Extinct,65.83,65.83,10997.0
Conacodon_entoconus,Extinct,65.83,65.83,10997.0
Conacodon_kohlbergeri,Extinct,65.83,65.83,10997.0
Ectoconus_ditrigonus,Extinct,65.83,65.83,10997.0
Escatepos_campi,Extinct,65.83,65.83,10997.0
Gillisonchus_gillianus,Extinct,65.83,65.83,10997.0
Hemithlaeus_kowalevskianus,Extinct,65.83,65.83,10997.0
Oxyacodon_agapetillus,Extinct,65.83,65.83,10997.0
Oxyacodon_apiculatus,Extinct,65.83,65.83,10997.0
Oxyacodon_priscilla,Extinct,65.83,65.83,10997.0
Desmatoclaenus_hermaeus,Extinct,65.83,65.83,10131.0
Loxolophus_pentacus,Extinct,65.83,65.83,10131.0
Loxolophus_spiekeri,Extinct,65.83,65.83,10131.0
Litaletes_gazinensis,Extinct,65.83,65.83,10131.0
Promioclaenus_acolytus,Extinct,65.83,65.83,10131.0
Promioclaenus_wilsoni,Extinct,65.83,65.83,10131.0
Anisonchus_athelas,Extinct,65.83,65.83,10131.0
Anisonchus_onostus,Extinct,65.83,65.83,10131.0
Carsioptychus_hamaxitus,Extinct,65.83,65.83,10131.0
Conacodon_utahensis,Extinct,65.83,65.83,10131.0
Ectoconus_symbolus,Extinct,65.83,65.83,10131.0
Haploconus_elachistus,Extinct,65.83,65.83,10131.0
Oxyacodon_apiculatus,Extinct,65.83,65.83,10131.0
Oxyacodon_ferronensis,Extinct,65.83,65.83,10131.0
Desmatoclaenus_hermaeus,Extinct,64.1,64.1,10132.0
Haplaletes_andakupensis,Extinct,64.1,64.1,10132.0
Anisonchus_athelas,Extinct,64.1,64.1,10132.0
Anisonchus_oligistus,Extinct,64.1,64.1,10132.0
Carsioptychus_hamaxitus,Extinct,64.1,64.1,10132.0
Conacodon_utahensis,Extinct,64.1,64.1,10132.0
Ectoconus_ditrigonus,Extinct,64.1,64.1,10132.0
Ectoconus_symbolus,Extinct,64.1,64.1,10132.0
Haploconus_elachistus,Extinct,64.1,64.1,10132.0
Oxyacodon_marshater,Extinct,64.1,64.1,10132.0
Loxolophus_schizophrenus,Extinct,65.83,65.83,10746.0
Haploconus_angustus,Extinct,64.81,64.81,11000.0
Periptychus_carinidens,Extinct,64.81,64.81,11000.0
Deuterogonodon_montanus,Extinct,63.49,63.49,10782.0
Deuterogonodon_noletil,Extinct,64.81,64.81,10999.0
Loxolophus_kimbetovius,Extinct,64.81,64.81,10999.0
Mimotricentes_subtrigonus,Extinct,64.81,64.81,10999.0
Ellipsodon_yotankae,Extinct,64.81,64.81,10999.0
Mioclaenus_turgidus,Extinct,64.81,64.81,10999.0
Protoselene_griphus,Extinct,64.81,64.81,10999.0
Anisonchus_sectorius,Extinct,64.81,64.81,10999.0
Periptychus_carinidens,Extinct,64.81,64.81,10999.0
Tetraclaenodon_puercensis,Extinct,64.81,64.81,10999.0
Loxolophus_faulkneri,Extinct,65.83,65.83,10156.0
Loxolophus_hyattianus,Extinct,65.83,65.83,10156.0
Conacodon_cophater,Extinct,65.83,65.83,10156.0
Gillisonchus_gillianus,Extinct,65.83,65.83,10156.0
Oxyacodon_agapetillus,Extinct,65.83,65.83,10156.0
Loxolophus_faulkneri,Extinct,64.1,64.1,10157.0
Promioclaenus_wilsoni,Extinct,64.1,64.1,10157.0
Carsioptychus_coarctatus,Extinct,64.1,64.1,10157.0
Conacodon_cophater,Extinct,64.1,64.1,10157.0
Ectoconus_ditrigonus,Extinct,64.1,64.1,10157.0
Gillisonchus_gillianus,Extinct,64.1,64.1,10157.0
Oxyacodon_agapetillus,Extinct,64.1,64.1,10157.0
Oxyacodon_priscilla,Extinct,64.1,64.1,10157.0
Loxolophus_faulkneri,Extinct,65.83,65.83,10331.0
Loxolophus_hyattianus,Extinct,65.83,65.83,10331.0
Loxolophus_kimbetovius,Extinct,65.83,65.83,10331.0
Anisonchus_athelas,Extinct,65.83,65.83,10331.0
Carsioptychus_matthewi,Extinct,65.83,65.83,10331.0
Conacodon_entoconus,Extinct,65.83,65.83,10331.0
Ectoconus_ditrigonus,Extinct,65.83,65.83,10331.0
Loxolophus_hyattianus,Extinct,65.83,65.83,10155.0
Loxolophus_priscus,Extinct,65.83,65.83,10155.0
Ectoconus_symbolus,Extinct,65.83,65.83,10155.0
Gillisonchus_gillianus,Extinct,65.83,65.83,10155.0
Maiorana_ferrisensis,Extinct,65.83,65.83,10155.0
Oxyacodon_agapetillus,Extinct,65.83,65.83,10155.0
Oxyacodon_priscilla,Extinct,65.83,65.83,10155.0
Loxolophus_hyattianus,Extinct,64.1,64.1,10158.0
Loxolophus_priscus,Extinct,64.1,64.1,10158.0
Promioclaenus_wilsoni,Extinct,64.1,64.1,10158.0
Carsioptychus_coarctatus,Extinct,64.1,64.1,10158.0
Conacodon_cophater,Extinct,64.1,64.1,10158.0
Gillisonchus_gillianus,Extinct,64.1,64.1,10158.0
Oxyacodon_priscilla,Extinct,64.1,64.1,10158.0
Thryptacodon_antiquus,Extinct,57.66,57.66,10191.0
Apheliscus_nitidus,Extinct,57.66,57.66,10191.0
Phenacodaptes_sabulosus,Extinct,57.66,57.66,10191.0
Ectocion_osbornianus,Extinct,57.66,57.66,10191.0
Phenacodus_primaevus,Extinct,57.66,57.66,10191.0
Phenacodus_vortmani,Extinct,57.66,57.66,10191.0
Phenacodus_bisonensis,Extinct,62.22,62.22,10621.0
Phenacodus_bisonensis,Extinct,62.22,62.22,10622.0
Mimotricentes_subtrigonus,Extinct,66.04,66.04,10162.0
Oxyprimus_galadrielae,Extinct,66.04,66.04,10162.0
Oxyprimus_putorius,Extinct,66.04,66.04,10162.0
Mimotricentes_subtrigonus,Extinct,59.61,59.61,10232.0
Thryptacodon_antiquus,Extinct,59.61,59.61,10232.0
Promioclaenus_acolytus,Extinct,59.61,59.61,10232.0
Protoselene_opisthacus,Extinct,59.61,59.61,10232.0
Ectocion_cedrus,Extinct,59.61,59.61,10232.0
Phenacodus_grangeri,Extinct,59.61,59.61,10232.0
Mimotricentes_subtrigonus,Extinct,63.49,63.49,11001.0
Periptychus_carinidens,Extinct,63.49,63.49,11001.0
Tetraclaenodon_puercensis,Extinct,63.49,63.49,11001.0
Mimotricentes_tedfordi,Extinct,61.61,61.61,10623.0
Goleroconus_alfi,Extinct,61.61,61.61,10623.0
Phenacodus_grangeri,Extinct,61.61,61.61,10623.0
Prothryptacodon_albertensis,Extinct,65.83,65.83,10727.0
Prothryptacodon_hilli,Extinct,61.61,61.61,10165.0
Haplaletes_disceptatrix,Extinct,61.61,61.61,10165.0
Litomylus_dissentaneus,Extinct,61.61,61.61,10165.0
Promioclaenus_acolytus,Extinct,61.61,61.61,10165.0
Thryptacodon_antiquus,Extinct,57.24,57.24,10188.0
Haplomylus_palustris,Extinct,57.24,57.24,10188.0
Haplomylus_simpsoni,Extinct,57.24,57.24,10188.0
Apheliscus_nitidus,Extinct,57.24,57.24,10188.0
Phenacodaptes_sabulosus,Extinct,57.24,57.24,10188.0
Ectocion_osbornianus,Extinct,57.24,57.24,10188.0
Phenacodus_intermedius,Extinct,57.24,57.24,10188.0
Phenacodus_primaevus,Extinct,57.24,57.24,10188.0
Phenacodus_vortmani,Extinct,57.24,57.24,10188.0
Thryptacodon_antiquus,Extinct,53.07,53.07,10224.0
Hyopsodus_mentalis,Extinct,53.07,53.07,10224.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10224.0
Meniscotherium_chamense,Extinct,53.07,53.07,10224.0
Thryptacodon_antiquus,Extinct,53.07,53.07,10239.0
Hyopsodus_minisculus,Extinct,53.07,53.07,10239.0
Hyopsodus_paulus,Extinct,53.07,53.07,10239.0
Hyopsodus_wolcottianus,Extinct,53.07,53.07,10239.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10239.0
Ectocion_superstes,Extinct,53.07,53.07,10239.0
Meniscotherium_terraerubrae,Extinct,53.07,53.07,10239.0
Phenacodus_primaevus,Extinct,53.07,53.07,10239.0
Phenacodus_vortmani,Extinct,53.07,53.07,10239.0
Thryptacodon_antiquus,Extinct,52.11,52.11,10240.0
Hyopsodus_minisculus,Extinct,52.11,52.11,10240.0
Hyopsodus_paulus,Extinct,52.11,52.11,10240.0
Ectocion_superstes,Extinct,52.11,52.11,10240.0
Phenacodus_primaevus,Extinct,52.11,52.11,10240.0
Phenacodus_vortmani,Extinct,52.11,52.11,10240.0
Thryptacodon_australis,Extinct,58.24,58.24,10211.0
Dorraletes_diminutivus,Extinct,58.24,58.24,10211.0
Thryptacodon_australis,Extinct,59.61,59.61,10877.0
Aletodon_quadravus,Extinct,59.61,59.61,10877.0
Dorraletes_diminutivus,Extinct,59.61,59.61,10877.0
Ectocion_collinus,Extinct,59.61,59.61,10877.0
Thryptacodon_australis,Extinct,58.63,58.63,10879.0
Aletodon_gunnelli,Extinct,57.04,57.04,10180.0
Apheliscus_nitidus,Extinct,57.04,57.04,10180.0
Ectocion_osbornianus,Extinct,57.04,57.04,10180.0
Phenacodus_primaevus,Extinct,57.04,57.04,10180.0
Phenacodus_vortmani,Extinct,57.04,57.04,10180.0
Ectocion_osbornianus,Extinct,55.54,55.54,10235.0
Haplomylus_simpsoni,Extinct,57.04,57.04,10212.0
Phenacodus_primaevus,Extinct,57.04,57.04,10212.0
Phenacodus_vortmani,Extinct,57.04,57.04,10212.0
Haplomylus_speirianus,Extinct,55.54,55.54,10213.0
Hyopsodus_loomisi,Extinct,55.54,55.54,10213.0
Meniscotherium_chamense,Extinct,55.54,55.54,10213.0
Haplomylus_speirianus,Extinct,55.79,55.79,10219.0
Hyopsodus_loomisi,Extinct,55.79,55.79,10219.0
Hyopsodus_miticulus,Extinct,55.79,55.79,10219.0
Apheliscus_nitidus,Extinct,55.79,55.79,10219.0
Apheliscus_wapitiensis,Extinct,55.79,55.79,10219.0
Copecion_brachypternus,Extinct,55.79,55.79,10219.0
Copecion_davisi,Extinct,55.79,55.79,10219.0
Ectocion_osbornianus,Extinct,55.79,55.79,10219.0
Phenacodus_primaevus,Extinct,55.79,55.79,10219.0
Phenacodus_vortmani,Extinct,55.79,55.79,10219.0
Haplomylus_speirianus,Extinct,55.79,55.79,10220.0
Hyopsodus_loomisi,Extinct,55.79,55.79,10220.0
Hyopsodus_miticulus,Extinct,55.79,55.79,10220.0
Copecion_brachypternus,Extinct,55.79,55.79,10220.0
Meniscotherium_tapiacitum,Extinct,55.79,55.79,10220.0
Meniscotherium_terraerubrae,Extinct,55.79,55.79,10220.0
Phenacodus_primaevus,Extinct,55.79,55.79,10220.0
Haplomylus_speirianus,Extinct,55.79,55.79,10221.0
Hyopsodus_mentalis,Extinct,55.79,55.79,10221.0
Hyopsodus_miticulus,Extinct,55.79,55.79,10221.0
Meniscotherium_chamense,Extinct,55.79,55.79,10221.0
Phenacodus_primaevus,Extinct,55.79,55.79,10221.0
Phenacodus_vortmani,Extinct,55.79,55.79,10221.0
Haplomylus_speirianus,Extinct,55.07,55.07,10236.0
Hyopsodus_miticulus,Extinct,55.07,55.07,10236.0
Copecion_brachypternus,Extinct,55.07,55.07,10236.0
Phenacodus_primaevus,Extinct,55.07,55.07,10236.0
Phenacodus_trilobatus,Extinct,55.07,55.07,10236.0
Phenacodus_vortmani,Extinct,55.07,55.07,10236.0
Haplomylus_speirianus,Extinct,53.07,53.07,10243.0
Haplomylus_speirianus,Extinct,55.54,55.54,10337.0
Hyopsodus_latidens,Extinct,55.54,55.54,10337.0
Copecion_brachypternus,Extinct,55.54,55.54,10337.0
Meniscotherium_terraerubrae,Extinct,55.54,55.54,10337.0
Phenacodus_matthewi,Extinct,55.54,55.54,10337.0
Phenacodus_primaevus,Extinct,55.54,55.54,10337.0
Phenacodus_trilobatus,Extinct,55.54,55.54,10337.0
Haplomylus_speirianus,Extinct,54.05,54.05,10341.0
Hyopsodus_latidens,Extinct,54.05,54.05,10341.0
Hyopsodus_miticulus,Extinct,54.05,54.05,10341.0
Hyopsodus_wortmani,Extinct,54.05,54.05,10341.0
Copecion_brachypternus,Extinct,54.05,54.05,10341.0
Ectocion_osbornianus,Extinct,54.05,54.05,10341.0
Ectocion_parvus,Extinct,54.05,54.05,10341.0
Meniscotherium_chamense,Extinct,54.05,54.05,10341.0
Meniscotherium_terraerubrae,Extinct,54.05,54.05,10341.0
Phenacodus_primaevus,Extinct,54.05,54.05,10341.0
Phenacodus_vortmani,Extinct,54.05,54.05,10341.0
Haplomylus_speirianus,Extinct,55.54,55.54,10599.0
Ectocion_parvus,Extinct,55.54,55.54,10599.0
Hyopsodus_despiciens,Extinct,48.64,48.64,10264.0
Hyopsodus_lepidus,Extinct,48.64,48.64,10264.0
Hyopsodus_marshi,Extinct,48.64,48.64,10264.0
Phenacodus_primaevus,Extinct,48.64,48.64,10264.0
Hyopsodus_despiciens,Extinct,47.96,47.96,10347.0
Meniscotherium_tapiacitum,Extinct,54.05,54.05,10013.0
Ectocion_ignotum,Extinct,55.79,55.79,10122.0
Meniscotherium_tapiacitum,Extinct,55.79,55.79,10122.0
Phenacodus_vortmani,Extinct,55.79,55.79,10122.0
Hyopsodus_latidens,Extinct,53.07,53.07,10205.0
Hyopsodus_miticulus,Extinct,53.07,53.07,10205.0
Hyopsodus_powellianus,Extinct,53.07,53.07,10205.0
Phenacodus_intermedius,Extinct,53.07,53.07,10205.0
Phenacodus_vortmani,Extinct,53.07,53.07,10205.0
Hyopsodus_latidens,Extinct,49.27,49.27,10262.0
Hyopsodus_lepidus,Extinct,49.27,49.27,10262.0
Hyopsodus_mentalis,Extinct,49.27,49.27,10262.0
Hyopsodus_minisculus,Extinct,49.27,49.27,10262.0
Hyopsodus_paulus,Extinct,49.27,49.27,10262.0
Hyopsodus_wolcottianus,Extinct,49.27,49.27,10262.0
Hyopsodus_wortmani,Extinct,49.27,49.27,10262.0
Meniscotherium_terraerubrae,Extinct,49.27,49.27,10262.0
Hyopsodus_latidens,Extinct,49.27,49.27,10263.0
Hyopsodus_lepidus,Extinct,49.27,49.27,10263.0
Hyopsodus_minisculus,Extinct,49.27,49.27,10263.0
Hyopsodus_paulus,Extinct,49.27,49.27,10263.0
Hyopsodus_wolcottianus,Extinct,49.27,49.27,10263.0
Hyopsodus_wortmani,Extinct,49.27,49.27,10263.0
Meniscotherium_terraerubrae,Extinct,49.27,49.27,10263.0
Hyopsodus_lepidus,Extinct,48.64,48.64,10266.0
Hyopsodus_loomisi,Extinct,55.07,55.07,10882.0
Hyopsodus_miticulus,Extinct,55.07,55.07,10882.0
Hyopsodus_mentalis,Extinct,53.07,53.07,10226.0
Hyopsodus_miticulus,Extinct,53.07,53.07,10226.0
Hyopsodus_wolcottianus,Extinct,53.07,53.07,10226.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10226.0
Meniscotherium_chamense,Extinct,53.07,53.07,10226.0
Meniscotherium_terraerubrae,Extinct,53.07,53.07,10226.0
Phenacodus_vortmani,Extinct,53.07,53.07,10226.0
Hyopsodus_mentalis,Extinct,53.07,53.07,10242.0
Phenacodus_primaevus,Extinct,53.07,53.07,10242.0
Hyopsodus_minisculus,Extinct,53.07,53.07,10229.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10229.0
Meniscotherium_chamense,Extinct,53.07,53.07,10229.0
Hyopsodus_minisculus,Extinct,51.91,51.91,10230.0
Hyopsodus_minisculus,Extinct,51.91,51.91,10231.0
Hyopsodus_minisculus,Extinct,53.07,53.07,10249.0
Hyopsodus_minisculus,Extinct,49.27,49.27,10254.0
Hyopsodus_paulus,Extinct,49.27,49.27,10254.0
Hyopsodus_minisculus,Extinct,51.91,51.91,10261.0
Hyopsodus_miticulus,Extinct,53.07,53.07,10206.0
Ectocion_superstes,Extinct,53.07,53.07,10206.0
Phenacodus_intermedius,Extinct,53.07,53.07,10206.0
Phenacodus_vortmani,Extinct,53.07,53.07,10206.0
Hyopsodus_miticulus,Extinct,54.05,54.05,10222.0
Meniscotherium_chamense,Extinct,54.05,54.05,10222.0
Phenacodus_primaevus,Extinct,54.05,54.05,10222.0
Hyopsodus_miticulus,Extinct,53.07,53.07,11084.0
Hyopsodus_wortmani,Extinct,53.07,53.07,11084.0
Phenacodus_primaevus,Extinct,53.07,53.07,11084.0
Hyopsodus_paulus,Extinct,51.91,51.91,10137.0
Hyopsodus_paulus,Extinct,45.38,45.38,10140.0
Hyopsodus_uintensis,Extinct,45.38,45.38,10140.0
Hyopsodus_paulus,Extinct,51.91,51.91,10207.0
Hyopsodus_paulus,Extinct,49.27,49.27,10256.0
Hyopsodus_tonksi,Extinct,49.27,49.27,10256.0
Phenacodus_primaevus,Extinct,49.27,49.27,10256.0
Hyopsodus_paulus,Extinct,48.64,48.64,10267.0
Hyopsodus_paulus,Extinct,47.96,47.96,10268.0
Hyopsodus_uintensis,Extinct,47.96,47.96,10268.0
Hyopsodus_paulus,Extinct,49.27,49.27,10271.0
Hyopsodus_paulus,Extinct,48.64,48.64,10272.0
Hyopsodus_paulus,Extinct,47.96,47.96,10273.0
Hyopsodus_paulus,Extinct,49.27,49.27,10657.0
Hyopsodus_paulus,Extinct,51.91,51.91,10995.0
Hyopsodus_wortmani,Extinct,51.91,51.91,10995.0
Hyopsodus_paulus,Extinct,45.38,45.38,11087.0
Hyopsodus_uintensis,Extinct,45.38,45.38,11087.0
Hyopsodus_powellianus,Extinct,53.07,53.07,10238.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10238.0
Hyopsodus_powellianus,Extinct,53.42,53.42,11008.0
Hyopsodus_sholemi,Extinct,39.83,39.83,10799.0
Hyopsodus_uintensis,Extinct,45.38,45.38,10141.0
Hyopsodus_uintensis,Extinct,45.38,45.38,10245.0
Hyopsodus_uintensis,Extinct,42.78,42.78,10246.0
Hyopsodus_uintensis,Extinct,45.38,45.38,10269.0
Hyopsodus_uintensis,Extinct,42.78,42.78,10270.0
Hyopsodus_uintensis,Extinct,35.92,35.92,10285.0
Hyopsodus_uintensis,Extinct,42.78,42.78,10748.0
Hyopsodus_uintensis,Extinct,42.78,42.78,11086.0
Hyopsodus_uintensis,Extinct,42.78,42.78,11089.0
Hyopsodus_wolcottianus,Extinct,53.07,53.07,10223.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10223.0
Hyopsodus_wolcottianus,Extinct,53.42,53.42,10993.0
Hyopsodus_wortmani,Extinct,53.42,53.42,10993.0
Phenacodus_vortmani,Extinct,53.42,53.42,10993.0
Hyopsodus_wolcottianus,Extinct,53.07,53.07,10994.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10994.0
Phenacodus_vortmani,Extinct,53.07,53.07,10994.0
Hyopsodus_wortmani,Extinct,54.61,54.61,10214.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10228.0
Meniscotherium_chamense,Extinct,53.07,53.07,10228.0
Hyopsodus_wortmani,Extinct,53.07,53.07,10992.0
Phenacodus_intermedius,Extinct,53.07,53.07,10992.0
Khamsaconus_bulbosus,Extinct,56.0,56.0,22616.0
Litomylus_alphamon,Extinct,58.63,58.63,10736.0
Ectocion_wyomingensis,Extinct,58.63,58.63,10736.0
Litomylus_dissentaneus,Extinct,62.22,62.22,10786.0
Oxyprimus_erikseni,Extinct,66.04,66.04,10743.0
Oxyprimus_erikseni,Extinct,66.04,66.04,10770.0
Mimatuta_morgoth,Extinct,66.04,66.04,10770.0
Oxyprimus_erikseni,Extinct,66.04,66.04,10772.0
Mimatuta_morgoth,Extinct,66.04,66.04,10772.0
Oxyprimus_erikseni,Extinct,66.04,66.04,10773.0
Mimatuta_minuial,Extinct,66.04,66.04,10773.0
Mimatuta_morgoth,Extinct,66.04,66.04,10773.0
Oxyprimus_galadrielae,Extinct,66.04,66.04,10153.0
Oxyacodon_agapetillus,Extinct,66.04,66.04,10153.0
Oxyprimus_galadrielae,Extinct,66.04,66.04,10160.0
Oxyprimus_putorius,Extinct,66.04,66.04,10160.0
Maiorana_noctiluca,Extinct,66.04,66.04,10160.0
Mimatuta_minuial,Extinct,66.04,66.04,10160.0
Ectoconus_symbolus,Extinct,66.04,66.04,10152.0
Gillisonchus_gillianus,Extinct,66.04,66.04,10152.0
Maiorana_ferrisensis,Extinct,66.04,66.04,10152.0
Oxyacodon_agapetillus,Extinct,66.04,66.04,10152.0
Abdounodus_hamdii,Extinct,56.0,56.0,22640.0
Mimatuta_morgoth,Extinct,66.04,66.04,10771.0
Conacodon_delphae,Extinct,65.83,65.83,10154.0
Conacodon_harbouri,Extinct,65.83,65.83,10154.0
Anisonchus_sectorius,Extinct,62.52,62.52,10874.0
Tetraclaenodon_puercensis,Extinct,62.52,62.52,10874.0
Phenacodaptes_sabulosus,Extinct,57.66,57.66,10233.0
Phenacodus_primaevus,Extinct,57.66,57.66,10233.0
Phenacodus_vortmani,Extinct,57.66,57.66,10233.0
Promioclaenus_acolytus,Extinct,62.22,62.22,11076.0
Periptychus_superstes,Extinct,62.22,62.22,11076.0
Phenacodus_grangeri,Extinct,62.22,62.22,11076.0
Phenacodus_matthewi,Extinct,62.22,62.22,11076.0
Anisonchus_fortunatus,Extinct,63.49,63.49,10596.0
Anisonchus_oligistus,Extinct,64.1,64.1,10774.0
Oxyacodon_ferronensis,Extinct,64.1,64.1,10774.0
Carsioptychus_coarctatus,Extinct,65.83,65.83,11082.0
Haploconus_inopinatus,Extinct,65.83,65.83,11082.0
Ectoconus_ditrigonus,Extinct,64.1,64.1,10159.0
Goleroconus_alfi,Extinct,58.63,58.63,10625.0
Phenacodus_bisonensis,Extinct,58.63,58.63,10625.0
Phenacodus_vortmani,Extinct,58.63,58.63,10625.0
Mimatuta_makpialutae,Extinct,66.04,66.04,10161.0
Periptychus_superstes,Extinct,57.66,57.66,11079.0
Phenacodus_grangeri,Extinct,57.66,57.66,11079.0
Ectocion_cedrus,Extinct,58.63,58.63,10168.0
Phenacodus_magnus,Extinct,58.63,58.63,10168.0
Ectocion_cedrus,Extinct,61.61,61.61,10792.0
Ectocion_collinus,Extinct,57.04,57.04,11080.0
