Taxon_name,Status,MinAge,MaxAge,Site
Gomphotherium_angustidens,extinct,17.2,17.2,20413
Gomphotherium_angustidens,extinct,12.85,12.85,20321
Gomphotherium_steinheimense,extinct,12.85,12.85,20321
Gomphotherium_angustidens,extinct,16.4,16.4,21673
Gomphotherium_angustidens,extinct,14.2,14.2,24616
Anancus_arvernensis,extinct,5.3,5.3,20439
Mammut_borsoni,extinct,5.333,5.333,21170
Stegodon_orientalis,extinct,1.29585,1.29585,24084
Anancus_arvernensis,extinct,5.3,5.3,20726
Gomphotherium_angustidens,extinct,16.4,16.4,27743
Prodeinotherium_bavaricum,extinct,16.4,16.4,27743
Gomphotherium_angustidens,extinct,14.933333333333332,14.933333333333332,28712
Prodeinotherium_bavaricum,extinct,14.933333333333332,14.933333333333332,28712
Gomphotherium_subtapiroideum,extinct,14.933333333333332,14.933333333333332,28712
Deinotherium_levius,extinct,12.2,12.2,28760
Zygolophodon_turicensis,extinct,7.1,7.1,20270
Tetralophodon_longirostris,extinct,9.9,9.9,20289
Deinotherium_giganteum,extinct,9.9,9.9,20289
Gomphotherium_angustidens,extinct,17.2,17.2,20414
Anancus_arvernensis,extinct,3.55,3.55,24305
Mammut_borsoni,extinct,3.55,3.55,24305
Gomphotherium_steinheimense,extinct,12.85,12.85,20426
Elephas_planifrons,extinct,4.2,4.2,21181
Gomphotherium_angustidens,extinct,15.3,15.3,22491
Prodeinotherium_bavaricum,extinct,15.3,15.3,22491
Stegodon_orientalis,extinct,1.29585,1.29585,24100
Stegodon_guizhouensis,extinct,1.29585,1.29585,24100
Anancus_sinensis,extinct,5.235,5.235,26463
Konobelodon_britti,extinct,9.07,9.07,10566
Amebelodon_floridanus,extinct,9.07,9.07,10568
Konobelodon_britti,extinct,7.59,7.59,10569
Amebelodon_floridanus,extinct,9.07,9.07,10570
Torynobelodon_loomisi,extinct,7.59,7.59,10572
Mammut_matthewi,extinct,5.91,5.91,10575
Rhynchotherium_tlascalae,extinct,5.91,5.91,10575
Amebelodon_floridanus,extinct,5.91,5.91,10575
Rhynchotherium_praecursor,extinct,2.63,2.63,10576
Cuvieronius_tropicus,extinct,2.63,2.63,10582
Mammut_americanum,extinct,2.63,2.63,10583
Cuvieronius_tropicus,extinct,1.8,1.8,10585
Rhynchotherium_praecursor,extinct,2.63,2.63,10588
Cuvieronius_tropicus,extinct,2.63,2.63,10589
Mammut_americanum,extinct,2.63,2.63,10591
Cuvieronius_tropicus,extinct,2.63,2.63,10591
Mammut_americanum,extinct,1.8,1.8,10592
Cuvieronius_tropicus,extinct,1.8,1.8,10592
Mammuthus_columbi,extinct,1.8,1.8,10592
Cuvieronius_tropicus,extinct,1.8,1.8,10593
Cuvieronius_tropicus,extinct,1.8,1.8,10594
Mammut_americanum,extinct,1.8,1.8,10595
Cuvieronius_tropicus,extinct,1.8,1.8,10595
Mammuthus_columbi,extinct,1.8,1.8,10595
Blancotherium_buckneri,extinct,12.11,12.11,10540
Megabelodon_minor,extinct,12.11,12.11,10541
Choerolophodon_pentelici,extinct,7.6,7.6,20223
Choerolophodon_pentelici,extinct,7.6,7.6,23374
Gomphotherium_angustidens,extinct,16.4,16.4,22490
Tetralophodon_exoletus,extinct,11.2,11.2,24920
Mammut_borsoni,extinct,7.6,7.6,20160
Stegodon_elephantoides,extinct,5.333,5.333,27060
Stegodon_insignis,extinct,5.333,5.333,27060
Gomphotherium_steinheimense,extinct,12.85,12.85,21352
Deinotherium_proavum,extinct,7.6,7.6,20477
Gomphotherium_angustidens,extinct,12.85,12.85,21717
Deinotherium_giganteum,extinct,12.85,12.85,21717
Mammut_borsoni,extinct,7.6,7.6,22557
Anancus_arvernensis,extinct,3.55,3.55,20351
Mammut_borsoni,extinct,3.55,3.55,20351
Anancus_arvernensis,extinct,7.1,7.1,23483
Choerolophodon_pentelici,extinct,7.6,7.6,20198
Deinotherium_giganteum,extinct,7.6,7.6,20198
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,23028
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,28862
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,28864
Stegodon_orientalis,extinct,1.80951,1.80951,24045
Stegodon_orientalis,extinct,1.80951,1.80951,24046
Palaeoloxodon_namadicus,extinct,1.80951,1.80951,24046
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27137
Mammuthus_meridionalis,extinct,3.55,3.55,23355
Deinotherium_bozasi,extinct,2.5,2.5,28321
Elephas_shungurensis,extinct,2.5,2.5,28321
Gomphotherium_angustidens,extinct,14.2,14.2,21720
Zygolophodon_turicensis,extinct,14.2,14.2,21720
Gomphotherium_angustidens,extinct,13.6,13.6,20261
Choerolophodon_pentelici,extinct,8.9,8.9,26789
Gomphotherium_angustidens,extinct,16.4,16.4,24304
Prodeinotherium_bavaricum,extinct,12.85,12.85,21326
Gomphotherium_angustidens,extinct,16.4,16.4,24669
Palaeoloxodon_namadicus,extinct,1.29585,1.29585,24064
Tetralophodon_exoletus,extinct,9.9,9.9,24921
Platybelodon_grangeri,extinct,14.2,14.2,26500
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27129
Deinotherium_giganteum,extinct,11.2,11.2,21523
Gomphotherium_steinheimense,extinct,11.2,11.2,21523
Deinotherium_giganteum,extinct,13.6,13.6,23079
Deinotherium_giganteum,extinct,11.5,11.5,23179
Prodeinotherium_bavaricum,extinct,23.03,23.03,23143
Gomphotherium_angustidens,extinct,16.4,16.4,27286
Archaeobelodon_filholi,extinct,16.4,16.4,27286
Prodeinotherium_bavaricum,extinct,16.4,16.4,27286
Tetralophodon_longirostris,extinct,12.85,12.85,21002
Deinotherium_giganteum,extinct,12.85,12.85,21002
Deinotherium_giganteum,extinct,11.2,11.2,20254
Paratetralophodon_hasnotensis,extinct,7.2,7.2,26445
Elephas_maximus,extant,1.29585,1.29585,24065
Gomphotherium_connexum,extinct,15.5,15.5,20984
Gomphotherium_wimani,extinct,15.5,15.5,20984
Mammuthus_meridionalis,extinct,3.55,3.55,20398
Gomphotherium_angustidens,extinct,16.4,16.4,21114
Anancus_arvernensis,extinct,3.55,3.55,24308
Mammut_borsoni,extinct,3.55,3.55,24308
Elephas_shungurensis,extinct,1.95,1.95,28340
Elephas_atavus,extinct,1.95,1.95,28340
Deinotherium_bozasi,extinct,3.4,3.4,28343
Elephas_brumpti,extinct,3.4,3.4,28343
Elephas_shungurensis,extinct,3.4,3.4,28343
Deinotherium_bozasi,extinct,2.64,2.64,28344
Elephas_shungurensis,extinct,2.64,2.64,28344
Deinotherium_bozasi,extinct,1.87,1.87,28346
Elephas_atavus,extinct,1.87,1.87,28346
Palaeoloxodon_recki,extinct,1.87,1.87,28346
Palaeoloxodon_recki,extinct,1.53,1.53,28347
Anancus_arvernensis,extinct,3.55,3.55,24423
Prodeinotherium_bavaricum,extinct,23.03,23.03,23084
Mammuthus_meridionalis,extinct,1.7239,1.7239,28657
Choerolophodon_pentelici,extinct,8.9,8.9,20155
Anancus_kenyensis,extinct,7.246,7.246,23892
Primelephas_korotorensis,extinct,7.246,7.246,23892
Primelephas_korotorensis,extinct,7.246,7.246,23929
Anancus_kenyensis,extinct,7.246,7.246,23930
Primelephas_korotorensis,extinct,7.246,7.246,23930
Choerolophodon_pentelici,extinct,11.2,11.2,23321
Gomphotherium_angustidens,extinct,14.2,14.2,20205
Stegodon_elephantoides,extinct,11.2,11.2,24912
Stegolophodon_latidens,extinct,11.2,11.2,24912
Stegolophodon_stegodontoides,extinct,11.2,11.2,24912
Deinotherium_giganteum,extinct,11.2,11.2,20162
Palaeoloxodon_antiquus,extinct,0.781,0.781,28064
Deinotherium_giganteum,extinct,7.6,7.6,23213
Anancus_arvernensis,extinct,5.0,5.0,20350
Mammut_borsoni,extinct,5.0,5.0,20350
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,21628
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,23027
Deinotherium_giganteum,extinct,11.5,11.5,23170
Gomphotherium_subtapiroideum,extinct,15.2,15.2,20968
Prodeinotherium_bavaricum,extinct,23.03,23.03,23138
Deinotherium_bozasi,extinct,2.88,2.88,23672
Elephas_shungurensis,extinct,2.88,2.88,23672
Mammuthus_meridionalis,extinct,2.5,2.5,21253
Tetralophodon_xiaolongtanensis,extinct,12.735,12.735,23193
Zygolophodon_chinjiensis,extinct,12.735,12.735,23193
Gomphotherium_macrognathus,extinct,12.735,12.735,23193
Deinotherium_bozasi,extinct,3.97,3.97,28349
Elephas_ekorensis,extinct,3.97,3.97,28349
Loxodonta_adaurora,extinct,3.97,3.97,28349
Elephas_shungurensis,extinct,2.33,2.33,28350
Elephas_planifrons,extinct,3.9565,3.9565,29143
Choerolophodon_pentelici,extinct,9.9,9.9,20409
Deinotherium_giganteum,extinct,9.9,9.9,20409
Prodeinotherium_bavaricum,extinct,8.9,8.9,23022
Mammut_borsoni,extinct,16.4,16.4,20656
Zygolophodon_turicensis,extinct,16.4,16.4,20656
Mammuthus_meridionalis,extinct,1.88,1.88,28356
Prodeinotherium_hobleyi,extinct,17.5,17.5,23859
Afrochoerodon_kisumuensis,extinct,15.97,15.97,23830
Protanancus_macinnesi,extinct,15.97,15.97,23830
Prodeinotherium_hobleyi,extinct,15.97,15.97,23830
Deinotherium_bozasi,extinct,5.333,5.333,23820
Anancus_kenyensis,extinct,5.333,5.333,23820
Loxodonta_adaurora,extinct,5.333,5.333,23820
Mammuthus_subplanifrons,extinct,5.333,5.333,23820
Primelephas_korotorensis,extinct,5.333,5.333,23820
Deinotherium_bozasi,extinct,5.333,5.333,23825
Deinotherium_bozasi,extinct,5.333,5.333,23826
Deinotherium_bozasi,extinct,5.333,5.333,23821
Anancus_kenyensis,extinct,5.333,5.333,23821
Loxodonta_adaurora,extinct,5.333,5.333,23821
Mammuthus_subplanifrons,extinct,5.333,5.333,23821
Deinotherium_bozasi,extinct,4.17,4.17,22918
Elephas_ekorensis,extinct,4.17,4.17,22918
Anancus_kenyensis,extinct,4.17,4.17,22918
Loxodonta_adaurora,extinct,4.17,4.17,22918
Elephas_shungurensis,extinct,2.33,2.33,28357
Deinotherium_bozasi,extinct,2.6,2.6,28358
Elephas_shungurensis,extinct,2.6,2.6,28358
Deinotherium_bozasi,extinct,2.57,2.57,28359
Elephas_shungurensis,extinct,2.57,2.57,28359
Elephas_shungurensis,extinct,2.6,2.6,28360
Prodeinotherium_orlovii,extinct,23.03,23.03,26553
Palaeoloxodon_recki,extinct,1.072,1.072,26904
Loxodonta_africana,extant,1.072,1.072,26904
Stegotetrabelodon_orbus,extinct,7.2221,7.2221,23810
Primelephas_korotorensis,extinct,7.2221,7.2221,23810
Mammuthus_meridionalis,extinct,2.725,2.725,21037
Choerolophodon_ngorora,extinct,13.82,13.82,23855
Deinotherium_bozasi,extinct,3.6,3.6,28361
Deinotherium_bozasi,extinct,2.0,2.0,28362
Elephas_shungurensis,extinct,2.0,2.0,28362
Loxodonta_adaurora,extinct,2.0,2.0,28362
Choerolophodon_pentelici,extinct,8.9,8.9,23666
Prodeinotherium_hobleyi,extinct,17.2,17.2,23740
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27127
Deinotherium_giganteum,extinct,8.9,8.9,20216
Choerolophodon_pentelici,extinct,8.9,8.9,23647
Stegodon_orientalis,extinct,1.29585,1.29585,24042
Tetralophodon_longirostris,extinct,8.9,8.9,24885
Deinotherium_giganteum,extinct,12.85,12.85,23156
Deinotherium_indicum,extinct,11.63,11.63,29086
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,23032
Afrochoerodon_kisumuensis,extinct,15.97,15.97,23786
Protanancus_macinnesi,extinct,15.97,15.97,23786
Prodeinotherium_hobleyi,extinct,15.97,15.97,23786
Afrochoerodon_kisumuensis,extinct,14.2,14.2,23260
Prodeinotherium_hobleyi,extinct,14.2,14.2,23260
Prodeinotherium_bavaricum,extinct,23.03,23.03,23070
Gomphotherium_pasalarensis,extinct,14.2,14.2,23357
Mammut_borsoni,extinct,7.6,7.6,20166
Anancus_arvernensis,extinct,3.55,3.55,20470
Mammuthus_meridionalis,extinct,3.55,3.55,20470
Mammut_borsoni,extinct,3.55,3.55,20470
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27130
Anancus_arvernensis,extinct,5.3,5.3,21048
Tetralophodon_longirostris,extinct,5.333,5.333,21172
Mammuthus_meridionalis,extinct,1.778,1.778,28455
Choerolophodon_pentelici,extinct,8.9,8.9,24896
Deinotherium_giganteum,extinct,8.9,8.9,20086
Anancus_arvernensis,extinct,4.8741666666667,4.8741666666667,20661
Mammuthus_meridionalis,extinct,3.4976666666667,3.4976666666667,20802
Stegotetrabelodon_orbus,extinct,5.333,5.333,26942
Anancus_osiris,extinct,5.333,5.333,26942
Primelephas_korotorensis,extinct,5.333,5.333,26942
Stegodibelodon_schneideri,extinct,5.333,5.333,26942
Stegodon_kaisensis,extinct,5.3,5.3,23669
Anancus_kenyensis,extinct,5.3,5.3,23669
Mammuthus_trogontherii,extinct,0.761,0.761,28669
Deinotherium_bozasi,extinct,1.8,1.8,23246
Elephas_atavus,extinct,1.8,1.8,23246
Loxodonta_adaurora,extinct,5.333,5.333,23702
Deinotherium_bozasi,extinct,1.88,1.88,28366
Deinotherium_bozasi,extinct,3.4,3.4,28368
Deinotherium_bozasi,extinct,2.0,2.0,28369
Elephas_shungurensis,extinct,2.0,2.0,28369
Elephas_atavus,extinct,2.0,2.0,28369
Deinotherium_bozasi,extinct,1.86,1.86,28372
Elephas_atavus,extinct,1.86,1.86,28372
Palaeoloxodon_recki,extinct,1.86,1.86,28372
Palaeoloxodon_recki,extinct,1.53,1.53,28373
Mammuthus_meridionalis,extinct,3.275,3.275,20829
Mammuthus_meridionalis,extinct,3.0,3.0,20830
Stegodon_kaisensis,extinct,3.5,3.5,21261
Loxodonta_adaurora,extinct,3.5,3.5,21261
Mammuthus_meridionalis,extinct,5.3,5.3,21049
Stegodon_kaisensis,extinct,5.3,5.3,22559
Anancus_kenyensis,extinct,5.3,5.3,22559
Primelephas_korotorensis,extinct,5.3,5.3,22559
Anancus_arvernensis,extinct,5.3,5.3,20727
Mammuthus_africanavus,extinct,5.333,5.333,26943
Primelephas_korotorensis,extinct,5.333,5.333,26943
Mammut_borsoni,extinct,5.333,5.333,21166
Tetralophodon_longirostris,extinct,5.333,5.333,21204
Mammut_borsoni,extinct,7.1,7.1,21154
Deinotherium_giganteum,extinct,7.1,7.1,21154
Deinotherium_proavum,extinct,13.6,13.6,20169
Choerolophodon_pentelici,extinct,8.9,8.9,27195
Mammut_borsoni,extinct,5.333,5.333,21168
Elephas_ekorensis,extinct,5.333,5.333,26923
Anancus_kenyensis,extinct,5.333,5.333,26923
Loxodonta_adaurora,extinct,5.333,5.333,26923
Choerolophodon_pentelici,extinct,8.9,8.9,20227
Mammuthus_primigenius,extinct,0.115,0.115,28003
Palaeoloxodon_antiquus,extinct,0.115,0.115,28003
Zygolophodon_turicensis,extinct,11.2,11.2,22951
Mammuthus_meridionalis,extinct,3.0,3.0,20803
Mammuthus_gromovi,extinct,3.0,3.0,20803
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27123
Deinotherium_bozasi,extinct,5.2,5.2,23909
Anancus_kenyensis,extinct,5.2,5.2,23909
Primelephas_korotorensis,extinct,5.2,5.2,23909
Anancus_arvernensis,extinct,3.55,3.55,20705
Stegolophodon_stegodontoides,extinct,6.5,6.5,29092
Deinotherium_giganteum,extinct,14.2,14.2,21722
Mammuthus_primigenius,extinct,5.0,5.0,20389
Gomphotherium_angustidens,extinct,12.85,12.85,20043
Gomphotherium_angustidens,extinct,11.2,11.2,27639
Deinotherium_levius,extinct,12.85,12.85,21371
Gomphotherium_angustidens,extinct,16.4,16.4,20097
Prodeinotherium_bavaricum,extinct,16.4,16.4,20097
Mammuthus_intermedius,extinct,0.3,0.3,27465
Gomphotherium_angustidens,extinct,12.85,12.85,27303
Deinotherium_levius,extinct,12.85,12.85,27303
Deinotherium_levius,extinct,12.85,12.85,21407
Zygolophodon_turicensis,extinct,12.85,12.85,21403
Gomphotherium_angustidens,extinct,12.85,12.85,27302
Deinotherium_levius,extinct,12.85,12.85,27301
Deinotherium_giganteum,extinct,12.85,12.85,20004
Prodeinotherium_bavaricum,extinct,12.85,12.85,20004
Gomphotherium_angustidens,extinct,16.4,16.4,21223
Zygolophodon_turicensis,extinct,16.4,16.4,21223
Anancus_arvernensis,extinct,3.55,3.55,20305
Palaeoloxodon_antiquus,extinct,0.325,0.325,24015
Mammuthus_meridionalis,extinct,2.5,2.5,20392
Gomphotherium_angustidens,extinct,16.4,16.4,20300
Tetralophodon_longirostris,extinct,9.9,9.9,20394
Gomphotherium_angustidens,extinct,17.2,17.2,20008
Archaeobelodon_filholi,extinct,17.2,17.2,20008
Zygolophodon_turicensis,extinct,17.2,17.2,20008
Prodeinotherium_bavaricum,extinct,17.2,17.2,20008
Zygolophodon_turicensis,extinct,17.2,17.2,27319
Tetralophodon_longirostris,extinct,9.9,9.9,23007
Prodeinotherium_bavaricum,extinct,17.2,17.2,21675
Tetralophodon_longirostris,extinct,9.647,9.647,20107
Deinotherium_giganteum,extinct,9.647,9.647,20107
Tetralophodon_longirostris,extinct,11.2,11.2,21357
Deinotherium_giganteum,extinct,11.2,11.2,21357
Deinotherium_giganteum,extinct,11.2,11.2,21733
Mammuthus_primigenius,extinct,0.035,0.035,28124
Loxodonta_exoptata,extinct,3.85,3.85,28763
Stegodon_kaisensis,extinct,3.85,3.85,28763
Deinotherium_bozasi,extinct,3.85,3.85,28763
Anancus_ultimus,extinct,3.85,3.85,28763
Loxodonta_exoptata,extinct,0.12,0.12,20363
Loxodonta_exoptata,extinct,3.5,3.5,20370
Loxodonta_exoptata,extinct,3.8,3.8,20382
Mammuthus_subplanifrons,extinct,5.1556666666667,5.1556666666667,23920
Anancus_capensis,extinct,5.1556666666667,5.1556666666667,23920
Loxodonta_cookei,extinct,5.1556666666667,5.1556666666667,23920
Gomphotherium_angustidens,extinct,17.2,17.2,20016
Prodeinotherium_bavaricum,extinct,17.2,17.2,20016
Prodeinotherium_bavaricum,extinct,17.2,17.2,20410
Gomphotherium_subtapiroideum,extinct,9.9,9.9,24494
Platybelodon_grangeri,extinct,12.5,12.5,24499
Platybelodon_grangeri,extinct,12.5,12.5,20927
Gomphotherium_subtapiroideum,extinct,12.5,12.5,20927
Tetralophodon_exoletus,extinct,11.63,11.63,20920
Tetralophodon_exoletus,extinct,8.108,8.108,24500
Tetralophodon_exoletus,extinct,8.254,8.254,24501
Gomphotherium_wimani,extinct,12.5,12.5,24596
Stegodon_orientalis,extinct,1.29585,1.29585,24083
Zygolophodon_turicensis,extinct,11.2,11.2,20172
Tetralophodon_longirostris,extinct,7.1,7.1,21384
Zygolophodon_turicensis,extinct,7.1,7.1,21384
Anancus_arvernensis,extinct,3.55,3.55,21636
Zygolophodon_pyrenaicus,extinct,7.6,7.6,20490
Gomphotherium_angustidens,extinct,16.4,16.4,27287
Zygolophodon_turicensis,extinct,16.4,16.4,27287
Gomphotherium_angustidens,extinct,14.2,14.2,21451
Prodeinotherium_bavaricum,extinct,14.2,14.2,21451
Deinotherium_giganteum,extinct,14.2,14.2,27882
Prodeinotherium_bavaricum,extinct,23.03,23.03,23117
Gomphotherium_hannibali,extinct,19.5,19.5,21344
Deinotherium_giganteum,extinct,13.6,13.6,23177
Anancus_kenyensis,extinct,6.108,6.108,27116
Anancus_kenyensis,extinct,7.246,7.246,24259
Mammuthus_meridionalis,extinct,3.55,3.55,24430
Anancus_sinensis,extinct,5.3,5.3,26489
Selenolophodon_spectabilis,extinct,12.5,12.5,20925
Deinotherium_giganteum,extinct,5.333,5.333,21158
Anancus_arvernensis,extinct,3.55,3.55,22596
Stegodon_preorientalis,extinct,1.80951,1.80951,24080
Sinomastodon_yangziensis,extinct,1.80951,1.80951,24080
Mammuthus_meridionalis,extinct,3.55,3.55,21036
Mammuthus_meridionalis,extinct,3.025,3.025,21053
Anancus_alexeevae,extinct,3.025,3.025,21053
Anancus_arvernensis,extinct,3.4976666666667,3.4976666666667,21194
Mammuthus_meridionalis,extinct,3.4976666666667,3.4976666666667,21194
Deinotherium_bozasi,extinct,2.53,2.53,28374
Loxodonta_adaurora,extinct,3.44,3.44,28375
Elephas_brumpti,extinct,3.44,3.44,28375
Elephas_shungurensis,extinct,2.57,2.57,28376
Elephas_brumpti,extinct,3.4,3.4,28387
Elephas_shungurensis,extinct,2.7,2.7,28377
Deinotherium_bozasi,extinct,2.52,2.52,28378
Elephas_brumpti,extinct,2.52,2.52,28378
Elephas_shungurensis,extinct,2.52,2.52,28378
Loxodonta_adaurora,extinct,3.4,3.4,28379
Elephas_brumpti,extinct,3.4,3.4,28379
Deinotherium_bozasi,extinct,3.4,3.4,28382
Loxodonta_adaurora,extinct,3.4,3.4,28382
Elephas_brumpti,extinct,3.4,3.4,28382
Elephas_shungurensis,extinct,2.3,2.3,28385
Deinotherium_bozasi,extinct,3.4,3.4,28386
Elephas_brumpti,extinct,3.4,3.4,28386
Stegodon_preorientalis,extinct,1.80951,1.80951,24130
Stegodon_preorientalis,extinct,1.80951,1.80951,24131
Stegodon_preorientalis,extinct,1.80951,1.80951,24132
Stegodon_preorientalis,extinct,1.80951,1.80951,24133
Stegodon_orientalis,extinct,1.80951,1.80951,24134
Stegodon_orientalis,extinct,1.80951,1.80951,24124
Stegodon_preorientalis,extinct,1.80951,1.80951,24128
Stegodon_preorientalis,extinct,1.80951,1.80951,24129
Prodeinotherium_hobleyi,extinct,20.0805,20.0805,26812
Deinotherium_bozasi,extinct,3.6,3.6,28388
Loxodonta_adaurora,extinct,3.6,3.6,28388
Tetralophodon_longirostris,extinct,7.6,7.6,20063
Gomphotherium_angustidens,extinct,16.4,16.4,27273
Choerolophodon_pentelici,extinct,8.9,8.9,20463
Deinotherium_bozasi,extinct,7.44,7.44,23206
Anancus_kenyensis,extinct,7.44,7.44,23206
Stegotetrabelodon_orbus,extinct,7.44,7.44,23206
Primelephas_korotorensis,extinct,7.44,7.44,23206
Gomphotherium_angustidens,extinct,15.16,15.16,26546
Tetralophodon_exoletus,extinct,7.6,7.6,20946
Zygolophodon_lufengensis,extinct,7.6,7.6,20946
Anancus_kenyensis,extinct,7.246,7.246,23802
Stegotetrabelodon_orbus,extinct,7.246,7.246,23802
Primelephas_korotorensis,extinct,7.246,7.246,23802
Anancus_kenyensis,extinct,7.246,7.246,23804
Primelephas_korotorensis,extinct,7.246,7.246,23804
Stegodon_orientalis,extinct,0.1269,0.1269,29038
Gomphotherium_angustidens,extinct,14.2,14.2,21723
Prodeinotherium_bavaricum,extinct,14.2,14.2,21723
Gomphotherium_angustidens,extinct,12.85,12.85,21709
Deinotherium_giganteum,extinct,12.85,12.85,21709
Afrochoerodon_kisumuensis,extinct,14.2,14.2,23831
Protanancus_macinnesi,extinct,14.2,14.2,23831
Prodeinotherium_hobleyi,extinct,14.2,14.2,23831
Gomphotherium_browni,extinct,13.363,13.363,24059
Stegolophodon_latidens,extinct,13.363,13.363,24059
Afrochoerodon_kisumuensis,extinct,15.97,15.97,23832
Protanancus_macinnesi,extinct,15.97,15.97,23832
Prodeinotherium_hobleyi,extinct,15.97,15.97,23832
Elephas_brumpti,extinct,3.6,3.6,28762
Anancus_kenyensis,extinct,5.333,5.333,26930
Elephas_atavus,extinct,2.35,2.35,29178
Zygolophodon_turicensis,extinct,12.85,12.85,21340
Afrochoerodon_kisumuensis,extinct,20.44,20.44,23880
Anancus_arvernensis,extinct,4.2,4.2,21182
Prodeinotherium_pentapotamiae,extinct,16.4,16.4,26581
Prodeinotherium_pentapotamiae,extinct,16.4,16.4,27025
Choerolophodon_pentelici,extinct,11.2,11.2,23478
Tetralophodon_longirostris,extinct,12.85,12.85,21358
Deinotherium_giganteum,extinct,12.85,12.85,21358
Konobelodon_atticus,extinct,12.85,12.85,21358
Deinotherium_giganteum,extinct,11.5,11.5,23172
Anancus_kenyensis,extinct,5.962700000000001,5.962700000000001,23228
Stegotetrabelodon_orbus,extinct,5.962700000000001,5.962700000000001,23228
Primelephas_korotorensis,extinct,5.962700000000001,5.962700000000001,23228
Deinotherium_bozasi,extinct,5.333,5.333,23229
Loxodonta_exoptata,extinct,5.333,5.333,23230
Elephas_ekorensis,extinct,5.333,5.333,23230
Choerolophodon_pentelici,extinct,8.9,8.9,20024
Deinotherium_proavum,extinct,8.9,8.9,20024
Choerolophodon_pentelici,extinct,7.6,7.6,27209
Choerolophodon_pentelici,extinct,7.6,7.6,27226
Choerolophodon_pentelici,extinct,7.1,7.1,20175
Zygolophodon_turicensis,extinct,14.2,14.2,21724
Mammuthus_meridionalis,extinct,0.621,0.621,20897
Gomphotherium_steinheimense,extinct,12.85,12.85,21651
Zygolophodon_turicensis,extinct,19.5,19.5,21737
Tetralophodon_longirostris,extinct,7.6,7.6,21413
Tetralophodon_longirostris,extinct,12.85,12.85,20249
Deinotherium_giganteum,extinct,12.85,12.85,20249
Gomphotherium_steinheimense,extinct,12.85,12.85,20249
Gomphotherium_subtapiroideum,extinct,12.85,12.85,20249
Deinotherium_bozasi,extinct,3.6,3.6,23252
Elephas_shungurensis,extinct,3.6,3.6,23252
Mammuthus_meridionalis,extinct,1.981,1.981,24444
Palaeoloxodon_antiquus,extinct,0.662,0.662,24437
Choerolophodon_ngorora,extinct,15.97,15.97,26860
Tetralophodon_longirostris,extinct,11.2,11.2,21359
Prodeinotherium_bavaricum,extinct,16.4,16.4,23066
Tetralophodon_longirostris,extinct,8.9,8.9,26924
Zygolophodon_turicensis,extinct,7.1,7.1,20176
Prodeinotherium_hobleyi,extinct,29.0,29.0,27750
Mammut_borsoni,extinct,5.333,5.333,26939
Anancus_osiris,extinct,5.333,5.333,26939
Prodeinotherium_bavaricum,extinct,16.4,16.4,27289
Prodeinotherium_hobleyi,extinct,17.2,17.2,23782
Prodeinotherium_hobleyi,extinct,17.2,17.2,23783
Stegodon_zdanskyi,extinct,5.3,5.3,26466
Sinomastodon_hanjiangensis,extinct,5.3,5.3,26466
Choerolophodon_pentelici,extinct,7.6,7.6,20462
Gomphotherium_angustidens,extinct,14.2,14.2,21725
Zygolophodon_turicensis,extinct,14.2,14.2,21725
Deinotherium_giganteum,extinct,14.2,14.2,21725
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27128
Mammut_borsoni,extinct,5.333,5.333,24274
Gomphotherium_connexum,extinct,12.5,12.5,20978
Gomphotherium_wimani,extinct,12.5,12.5,20978
Gomphotherium_wimani,extinct,12.5,12.5,20985
Gomphotherium_angustidens,extinct,12.85,12.85,20499
Deinotherium_levius,extinct,12.85,12.85,20499
Deinotherium_giganteum,extinct,11.2,11.2,20178
Tetralophodon_longirostris,extinct,12.2,12.2,21137
Gomphotherium_angustidens,extinct,12.85,12.85,21718
Zygolophodon_turicensis,extinct,11.2,11.2,21731
Zygolophodon_turicensis,extinct,17.2,17.2,21679
Mammuthus_meridionalis,extinct,1.8,1.8,29139
Gomphotherium_angustidens,extinct,17.2,17.2,20577
Tetralophodon_longirostris,extinct,11.2,11.2,27641
Gomphotherium_angustidens,extinct,16.4,16.4,21639
Zygolophodon_turicensis,extinct,14.2,14.2,21726
Anancus_arvernensis,extinct,2.581,2.581,24441
Mammuthus_meridionalis,extinct,2.581,2.581,24441
Anancus_arvernensis,extinct,5.3,5.3,20728
Zygolophodon_turicensis,extinct,14.2,14.2,21727
Prodeinotherium_bavaricum,extinct,17.2,17.2,21225
Gomphotherium_sylvaticum,extinct,17.2,17.2,21225
Deinotherium_giganteum,extinct,9.9,9.9,20074
Prodeinotherium_hobleyi,extinct,23.03,23.03,23875
Eozygodon_morotoensis,extinct,23.03,23.03,23917
Eozygodon_morotoensis,extinct,20.44,20.44,23918
